user_id,role,timestamp,action,dataset_name,ip_address,location,status,device_type,session_id,access_duration
user_15,analyst,03/16/2026 10:44:15,read,sales_data,73.149.211.118,Cocos (Keeling) Islands,success,laptop,3a7654be-f2f2-4d9f-ab33-dd687c091395,192
user_2,admin,03/16/2026 10:44:29,delete,finance_reports,164.89.43.166,French Guiana,success,laptop,0b35fb2e-f745-4c66-af76-e7f14b57d358,568
user_4,analyst,03/16/2026 10:45:39,write,finance_reports,87.223.249.7,Vietnam,success,desktop,10e5b985-1302-45cb-8499-37bcfeb7eb73,444
user_11,guest,03/16/2026 10:46:14,write,inventory,4.214.47.249,Colombia,success,laptop,546b9050-5d39-4f6e-99b2-eeaf0316ce8e,148
user_4,analyst,03/16/2026 10:47:39,read,sales_data,185.81.33.53,New Caledonia,success,laptop,2ef9287e-976b-419c-a12c-45d9202d9c48,227
user_14,analyst,03/16/2026 10:47:54,read,finance_reports,89.247.20.55,Burundi,success,desktop,3687a207-cdad-48e7-aa4a-1b99e1e7d393,389
user_18,analyst,03/16/2026 10:48:45,read,sales_data,89.217.51.0,Montenegro,success,desktop,e6c3dece-3992-4fe9-89c0-68c97cb927b0,251
user_6,analyst,03/16/2026 10:50:35,read,finance_reports,41.164.57.211,Cocos (Keeling) Islands,success,laptop,da8ec7db-cfc4-49fb-8839-bc945e24c955,496
user_19,guest,03/16/2026 10:53:27,read,customer_info,191.113.129.194,Spain,success,laptop,0ba0f929-e733-45d2-8b9f-bb3894c0d715,160
user_18,analyst,03/16/2026 10:55:23,read,customer_info,180.175.109.36,Dominica,success,desktop,bf5a7a22-8f88-4849-8bc5-cd8a83202fec,571
user_11,guest,03/16/2026 10:56:06,read,finance_reports,80.187.55.62,Azerbaijan,success,desktop,31c52c08-5c74-45c2-b62b-a372e44b14db,41
user_19,guest,03/16/2026 10:57:15,read,finance_reports,202.171.35.114,Equatorial Guinea,success,desktop,90c2c6cd-dd19-40e6-8758-513c7840a15f,205
user_11,guest,03/16/2026 10:58:16,write,inventory,44.126.74.183,Malta,success,desktop,f6150bac-5fbc-4475-a40e-c58926bcce1c,581
user_4,analyst,03/16/2026 11:02:37,read,sales_data,17.40.225.58,Lithuania,success,laptop,bf5fae15-88ff-4a2c-9616-1152dc0eaf87,517
user_7,analyst,03/16/2026 11:09:39,write,finance_reports,53.11.231.179,Congo,success,desktop,5f1c7ea1-5c3d-4fa3-80b7-e40fd8888b44,215
user_16,analyst,03/16/2026 11:10:04,write,finance_reports,60.35.72.251,Samoa,success,laptop,eca555fd-f375-4bff-9f18-8b742802ac31,261
user_1,admin,03/16/2026 11:11:26,delete,finance_reports,164.229.97.137,Sierra Leone,success,desktop,c040dda8-fe5b-4e2e-bd43-ba71b7962a71,126
user_17,analyst,03/16/2026 11:12:10,write,sales_data,19.148.220.75,Macao,success,desktop,66dada9a-6662-4aa6-9635-d4bcf61d4bdd,72
user_13,analyst,03/16/2026 11:12:17,write,customer_info,82.6.190.177,Cyprus,success,desktop,52b84216-3ff8-4e2f-99a4-142169dd1576,221
user_17,analyst,03/16/2026 11:14:04,read,inventory,72.211.56.129,Mauritius,success,desktop,f52f6067-a7ba-487d-afff-c9ae815f7c37,513
user_14,analyst,03/16/2026 11:21:23,read,inventory,6.163.173.82,South Georgia and the South Sandwich Islands,success,desktop,32c70ace-b8f2-43a6-ab97-7876d7e0e1b3,319
user_6,analyst,03/16/2026 11:21:44,read,customer_info,85.158.147.93,Pakistan,success,laptop,b466e4c9-64e2-469a-97c6-5e0db07b65e4,530
user_1,admin,03/16/2026 11:28:14,write,finance_reports,221.34.66.29,Russian Federation,success,laptop,d633b6d7-9b18-49d0-9f2d-470b74257ffc,414
user_15,analyst,03/16/2026 11:29:27,write,sales_data,44.137.61.6,South Georgia and the South Sandwich Islands,success,laptop,728fee2b-ff8a-4374-9b2e-0725c563cd47,397
user_6,analyst,03/16/2026 11:30:01,read,finance_reports,68.229.38.83,Australia,success,desktop,5750c51d-58ec-4266-9a3b-933e005bc96e,510
user_4,analyst,03/16/2026 11:34:48,read,sales_data,207.27.224.223,Belize,success,desktop,439c3707-0702-40b2-8807-c3bad29f1ba5,577
user_20,analyst,03/16/2026 11:36:07,write,customer_info,178.31.220.19,Holy See (Vatican City State),success,desktop,bace5f13-13a5-4ddb-9712-2666af978e16,109
user_1,admin,03/16/2026 11:36:39,write,customer_info,166.165.199.16,Switzerland,success,desktop,1bc15289-fc20-4a14-b069-8748f15623b6,47
user_11,guest,03/16/2026 11:38:07,read,inventory,29.156.248.117,Peru,success,desktop,ab01665e-ccb6-483b-9b2b-17b5c30b1324,581
user_18,analyst,03/16/2026 11:38:58,write,sales_data,39.64.151.85,Russian Federation,success,desktop,6c69b58f-3ab0-4288-b40c-b13dcc0fa360,44
user_11,guest,03/16/2026 11:39:16,write,sales_data,112.91.52.140,Solomon Islands,success,laptop,cb21964e-8fe3-4201-9fd6-8743303ad8b3,481
user_17,analyst,03/16/2026 11:40:28,read,customer_info,40.169.127.109,Timor-Leste,success,laptop,ffb11ffa-08bc-4dd4-b016-7237965b75e5,320
user_4,analyst,03/16/2026 11:41:30,read,customer_info,28.92.12.135,South Georgia and the South Sandwich Islands,success,laptop,4cb4d5ba-9abe-49d2-a392-80bb0c382293,546
user_5,guest,03/16/2026 11:41:59,read,finance_reports,121.122.249.238,Wallis and Futuna,success,desktop,0c081a42-ddd3-4ab7-b716-d27fd53c1e5b,100
user_8,analyst,03/16/2026 11:42:33,write,inventory,99.32.203.105,Poland,success,desktop,d5b41349-4b1b-45cf-a4e7-3d8a3de980f8,413
user_10,analyst,03/16/2026 11:43:24,read,finance_reports,162.126.183.202,Venezuela,success,laptop,3c91f6b3-13b5-4de2-9f7f-4bf59c5e3076,503
user_18,analyst,03/16/2026 11:46:04,read,inventory,20.105.148.174,Western Sahara,success,laptop,38768c3a-b936-4fc9-abb0-6acd63ef9997,450
user_7,analyst,03/16/2026 11:46:21,read,inventory,2.20.190.100,Iraq,success,laptop,500132d6-bb24-447a-a5d9-47d47651fb0a,197
user_4,analyst,03/16/2026 11:46:28,read,sales_data,93.39.62.170,Trinidad and Tobago,success,desktop,c52db4ba-abce-48ee-b265-ef113be7b9dd,201
user_10,analyst,03/16/2026 11:47:59,write,inventory,181.197.34.171,Malaysia,success,laptop,1f64e417-bbff-4530-b43d-deb5d54114b7,455
user_6,analyst,03/16/2026 11:49:14,read,inventory,178.255.245.111,Ghana,success,laptop,ceb5f556-4152-4855-88ea-0ec40d240f57,399
user_13,analyst,03/16/2026 11:50:46,write,customer_info,96.253.20.53,New Zealand,success,laptop,7576e2d5-5790-4873-a959-156baf28288c,147
user_17,analyst,03/16/2026 11:51:35,read,inventory,24.17.50.124,South Africa,success,desktop,e0ae3d73-d742-4171-a45c-26e43494495b,521
user_9,analyst,03/16/2026 11:52:28,read,inventory,113.236.37.243,Hong Kong,success,laptop,2805a635-8d59-4f84-854a-c446e6dd230b,544
user_8,analyst,03/16/2026 11:55:59,read,finance_reports,30.21.143.74,American Samoa,success,laptop,38336d33-f88e-4e12-b6c6-7792f26a60cc,347
user_18,analyst,03/16/2026 11:56:18,read,sales_data,209.94.8.75,Wallis and Futuna,success,laptop,5999c3ba-18cc-4912-8af3-33345eb5f1bb,34
user_7,analyst,03/16/2026 11:56:29,read,customer_info,195.224.110.123,Bolivia,success,desktop,d92322c5-24d7-44e7-a775-0beed75b200c,562
user_14,analyst,03/16/2026 11:57:21,read,sales_data,223.222.173.253,Latvia,success,desktop,6877f3a8-511c-4f98-a41a-680d3ce66d83,263
user_9,analyst,03/16/2026 11:58:00,write,finance_reports,206.1.89.77,Niger,success,laptop,e4de516e-dc2e-4d2d-8148-df77d829b14c,225
user_15,analyst,03/16/2026 12:01:47,read,finance_reports,111.252.24.255,Cayman Islands,success,laptop,f24978ba-9743-4435-8f0d-2cd2cdcbe095,51
user_9,analyst,03/16/2026 12:02:28,write,inventory,138.63.24.119,Andorra,success,laptop,f8e8819f-1680-42cb-9b2b-e04c18e792b4,343
user_17,analyst,03/16/2026 12:03:29,read,customer_info,182.193.140.175,Tonga,success,laptop,7e5d5b62-c1ee-49dc-87ed-c811d2033401,572
user_16,analyst,03/16/2026 12:06:02,write,customer_info,103.37.40.228,Lesotho,success,desktop,0b3d3b43-595d-4f05-b496-8385a22b4cec,578
user_20,analyst,03/16/2026 12:06:28,read,sales_data,149.90.213.214,Sudan,success,laptop,f1c373a1-9b87-4df2-8562-345b1734df87,434
user_18,analyst,03/16/2026 12:08:20,write,sales_data,180.34.75.201,Gabon,success,laptop,915ee3c8-2a40-453f-9318-20328b7c8daa,449
user_8,analyst,03/16/2026 12:08:29,read,inventory,193.234.171.226,Guernsey,success,laptop,983c66a3-0590-4291-a520-a14f1d202214,85
user_15,analyst,03/16/2026 12:08:35,read,customer_info,73.191.229.116,Benin,success,laptop,eca2d90c-de65-47a9-9bd5-92350141ec68,552
user_20,analyst,03/16/2026 12:10:01,read,inventory,10.135.40.125,Kazakhstan,success,desktop,2bce91f2-a89f-4715-88ce-2cf615a2fd48,286
user_13,analyst,03/16/2026 12:14:02,read,finance_reports,10.14.227.102,Costa Rica,success,laptop,ca30116e-4aa3-4845-a005-11b1f1aaff47,42
user_6,analyst,03/16/2026 12:16:10,read,finance_reports,151.164.163.204,Qatar,success,laptop,e611b3e2-428b-4f71-a84a-a88376abc49b,584
user_8,analyst,03/16/2026 12:16:56,write,inventory,155.54.200.215,Latvia,success,desktop,95d59a88-f7a7-4162-a2b1-6a0d8ef9b2c6,137
user_14,analyst,03/16/2026 12:17:34,write,finance_reports,73.37.129.226,Dominica,success,laptop,4d1ae76a-1fba-4ba7-b50c-220e27cc23be,174
user_2,admin,03/16/2026 12:18:14,read,inventory,81.194.25.236,Tokelau,success,laptop,ecdbe8cd-1bb1-426f-b48e-f5a199dc4f23,167
user_5,guest,03/16/2026 12:19:47,read,inventory,50.231.61.31,Jersey,success,laptop,105e48df-f511-49a3-b7d7-5976df1a8fc9,147
user_18,analyst,03/16/2026 12:31:17,write,inventory,63.241.62.141,Micronesia,success,laptop,39002de7-dc6e-42d2-a2f1-af6c6aa0d5f2,391
user_4,analyst,03/16/2026 12:33:52,write,inventory,175.214.232.140,Indonesia,success,laptop,20dcab0c-ba2a-47b3-a607-cf8db9be8133,94
user_18,analyst,03/16/2026 12:34:08,read,sales_data,37.53.183.8,Gabon,success,laptop,dbebcb58-d3e3-4105-8a2e-c2d2178fa455,587
user_4,analyst,03/16/2026 12:37:26,write,customer_info,154.197.186.171,Croatia,success,laptop,6d64771c-ed67-4617-879d-2956e799fec6,562
user_14,analyst,03/16/2026 12:38:09,write,sales_data,186.209.194.217,Sweden,success,desktop,727383d3-0e4d-4de6-acd8-54c2584b988c,554
user_6,analyst,03/16/2026 12:38:16,write,customer_info,46.38.103.77,Serbia,success,laptop,5bd26a98-9244-4663-b02e-5536cc8d8338,183
user_13,analyst,03/16/2026 12:39:13,write,sales_data,4.252.65.44,Bahamas,success,laptop,379c15f5-32fe-4f98-92e1-93c367e9ed05,151
user_3,analyst,03/16/2026 12:40:39,write,customer_info,212.205.15.182,Nigeria,success,laptop,44ebc660-f7ca-4db2-b5fc-3f38d1c49a4e,56
user_20,analyst,03/16/2026 12:41:10,read,finance_reports,14.156.164.37,Tuvalu,success,laptop,eb983c27-0a94-44fc-993c-34f0362faa4a,444
user_13,analyst,03/16/2026 12:41:29,write,sales_data,165.224.211.248,Czech Republic,success,laptop,aca9999c-592f-4e13-9131-908dde95719b,149
user_3,analyst,03/16/2026 12:42:14,read,finance_reports,155.115.34.58,Cocos (Keeling) Islands,success,laptop,cc01d7c1-a318-4e02-87fb-c57933379865,252
user_14,analyst,03/16/2026 12:42:23,read,sales_data,72.139.148.106,Peru,success,laptop,c5c1dce7-9439-432b-b36d-06945d59f2d8,322
user_13,analyst,03/16/2026 12:44:24,read,sales_data,152.53.159.180,Armenia,success,laptop,ad20fb1b-f214-4930-9d20-8e71ee425821,483
user_9,analyst,03/16/2026 12:45:58,read,finance_reports,113.133.177.67,Jordan,success,laptop,5481179a-b7c1-4e4d-ad30-2d69bb23b78e,183
user_11,guest,03/16/2026 12:46:40,write,finance_reports,36.75.153.71,Saint Barthelemy,success,laptop,b7a0a935-045a-4076-b3e3-5b193fd7a568,432
user_11,guest,03/16/2026 12:46:56,write,inventory,31.213.146.73,French Polynesia,success,laptop,09c4baf9-974b-4da3-b5f3-4bbdacfaa077,385
user_3,analyst,03/16/2026 12:48:27,read,sales_data,71.124.126.40,Chile,success,laptop,8343c037-4e6d-4cf3-a6f2-dd8b17e858ce,361
user_19,guest,03/16/2026 12:48:28,read,sales_data,115.73.204.129,Luxembourg,success,laptop,306753a7-670a-4baa-900a-3a0c06d68c67,551
user_9,analyst,03/16/2026 12:49:18,read,customer_info,142.225.239.197,Czech Republic,success,laptop,69bacc42-c433-4f41-8c25-dc5ad7981ccf,346
user_20,analyst,03/16/2026 12:50:45,read,finance_reports,213.52.26.213,Singapore,success,laptop,94217b27-410a-4d19-925b-92482bec66e1,472
user_8,analyst,03/16/2026 12:52:55,read,sales_data,184.201.192.144,Luxembourg,success,laptop,8f6fba3a-6683-4a26-b9df-cd0ec3d18456,445
user_4,analyst,03/16/2026 12:55:32,read,finance_reports,220.45.228.156,Cote d'Ivoire,success,desktop,157b58ba-46c1-433a-8252-983f0c128101,431
user_13,analyst,03/16/2026 12:55:38,read,sales_data,94.183.149.126,Greenland,success,laptop,5a67bb06-5ff9-4648-8c9b-b5eb0718e197,207
user_7,analyst,03/16/2026 12:56:17,read,sales_data,199.158.4.101,Turks and Caicos Islands,success,laptop,9b5bccbb-d0f6-4052-a0e1-17b46a6cfb13,142
user_5,guest,03/16/2026 13:00:04,read,inventory,154.212.10.168,Armenia,success,laptop,a27092e4-ff79-4906-8f48-eae2bc3c7673,535
user_7,analyst,03/16/2026 13:01:41,read,sales_data,7.91.97.195,Liberia,success,desktop,81d31008-eb83-49b2-beec-58c500f3e2ce,550
user_2,admin,03/16/2026 13:01:50,write,customer_info,139.126.77.111,Guatemala,success,desktop,2ea64159-39e0-44e1-a038-edd343c430a4,434
user_11,guest,03/16/2026 13:02:43,write,inventory,145.133.139.185,Saudi Arabia,success,laptop,d24b4180-a7cd-4427-8683-7a49ac242c71,396
user_10,analyst,03/16/2026 13:05:09,read,customer_info,25.19.56.48,French Polynesia,success,laptop,37d486e3-8f2f-4678-b473-42ce136c9feb,33
user_11,guest,03/16/2026 13:06:55,read,finance_reports,196.10.238.82,Palau,success,desktop,5346e0ad-082b-4d22-90d4-4577edf25b7a,537
user_12,analyst,03/16/2026 13:07:27,read,finance_reports,44.108.23.135,French Polynesia,success,laptop,777e55e4-8f0d-4ad5-8848-37b8a3b3f172,515
user_5,guest,03/16/2026 13:07:45,read,inventory,129.77.248.39,Anguilla,success,laptop,d8dd4371-6e0b-45cf-ad58-eaee0c53bf1a,156
user_17,analyst,03/16/2026 13:10:02,read,finance_reports,112.52.94.144,Palau,success,laptop,0e17c278-5288-4b6b-97a3-6d22dd9baf73,341
user_12,analyst,03/16/2026 13:10:34,read,inventory,88.149.141.55,Kyrgyz Republic,success,laptop,41adf07e-a2ed-419e-91e8-b27dd3eced42,151
user_18,analyst,03/16/2026 13:11:54,read,inventory,210.196.246.3,Madagascar,success,desktop,0a1d34a8-7871-4e28-ad61-0548c5deb874,216
user_13,analyst,03/16/2026 13:13:38,read,finance_reports,221.163.34.152,Nauru,success,laptop,84d61049-5812-401f-a89a-36c4ca46edc5,195
user_18,analyst,03/16/2026 13:14:26,read,inventory,134.149.103.143,Morocco,success,laptop,decb806c-90a5-4517-871d-24b83308fe52,478
user_11,guest,03/16/2026 13:15:44,read,inventory,131.196.194.204,Guinea,success,laptop,8d52afde-5538-4fe8-a9a8-205da18cde9b,114
user_4,analyst,03/16/2026 13:15:54,read,sales_data,216.89.67.196,Bouvet Island (Bouvetoya),success,desktop,0bf5b40d-10d0-49d3-9675-dd7d4e5f8471,336
user_3,analyst,03/16/2026 13:22:23,read,sales_data,150.111.3.74,Brazil,success,laptop,65c9a94c-3b58-4429-a763-21492bccc596,358
user_4,analyst,03/16/2026 13:26:37,write,finance_reports,102.45.14.58,Guinea,success,laptop,5fcac4a4-09ca-4741-bcb7-1881ea187a99,148
user_8,analyst,03/16/2026 13:27:53,write,customer_info,15.60.54.68,Montenegro,success,desktop,7f7a565c-1097-4ab8-9ad3-a6b62ac3bc5d,55
user_16,analyst,03/16/2026 13:28:33,read,finance_reports,138.5.213.151,Saint Barthelemy,success,desktop,7953087e-520b-43d6-83a6-8dbe7c9cf528,321
user_3,analyst,03/16/2026 13:30:39,read,inventory,101.117.5.114,Gabon,success,desktop,520a3144-e89a-4900-9f5b-ebc2a8b49f82,265
user_10,analyst,03/16/2026 13:32:38,read,finance_reports,68.186.72.10,Aruba,success,desktop,45c10b72-8a21-47cd-b296-8b0aa272ddaf,116
user_12,analyst,03/16/2026 13:33:29,read,customer_info,16.237.11.4,Mongolia,success,laptop,8a8120a0-958f-4182-bb17-92cb3ef270c4,424
user_8,analyst,03/16/2026 13:33:46,read,inventory,145.59.139.157,New Zealand,success,laptop,f4c21acd-8a10-4a03-97d5-c0639e748d92,218
user_8,analyst,03/16/2026 13:36:21,read,sales_data,58.40.175.197,Croatia,success,desktop,50f50e1f-0c6e-47a7-a41d-9890ed98f809,427
user_7,analyst,03/16/2026 13:37:37,read,inventory,222.136.36.155,United Arab Emirates,success,laptop,cc089b3a-c2bb-41c4-937f-835f3ea8a81d,355
user_13,analyst,03/16/2026 13:37:55,write,finance_reports,187.71.252.15,French Polynesia,success,desktop,d60b72c5-b141-4d55-95ba-af075aafc117,348
user_7,analyst,03/16/2026 13:39:37,read,inventory,177.176.37.128,United Arab Emirates,success,desktop,fe5e6ca0-16e3-48b3-aae3-68381c6d951f,474
user_12,analyst,03/16/2026 13:41:22,read,finance_reports,139.195.163.213,Romania,success,laptop,f5058309-0ccc-40f9-9cda-11a6217dc3f6,357
user_5,guest,03/16/2026 13:42:55,read,finance_reports,151.86.31.158,Uzbekistan,success,desktop,1b6ae4de-3005-457b-9df8-563fc85d4e48,571
user_6,analyst,03/16/2026 13:43:43,read,finance_reports,55.3.71.188,Poland,success,desktop,cf09c894-1e3f-4a84-830e-7f85b596f9d4,377
user_13,analyst,03/16/2026 13:43:52,write,customer_info,220.63.34.232,Congo,success,desktop,cd32ba79-0e9c-402f-9e62-d612f86a7e0e,160
user_7,analyst,03/16/2026 13:44:12,read,sales_data,22.111.60.120,Dominican Republic,success,laptop,4a93a31e-fc4a-4414-a19f-bee4100e3d22,189
user_14,analyst,03/16/2026 13:44:12,read,finance_reports,71.21.53.151,Mayotte,success,desktop,e6861a38-f6c7-4f1b-ab79-dac0fc277b03,316
user_8,analyst,03/16/2026 13:45:21,read,finance_reports,24.101.182.190,British Indian Ocean Territory (Chagos Archipelago),success,desktop,a9ebf662-7054-45c9-b801-8e268d86224c,189
user_5,guest,03/16/2026 13:47:30,write,inventory,206.146.117.252,Guadeloupe,success,laptop,1bcc523d-405e-41f7-a9c6-447eac835f9f,114
user_7,analyst,03/16/2026 13:48:09,write,customer_info,56.46.190.224,Hungary,success,laptop,cd1cf3b1-5c21-49af-b80b-068a102f950c,200
user_2,admin,03/16/2026 13:50:29,write,sales_data,119.53.247.207,Thailand,success,desktop,60209143-061c-466b-a1e2-ffffe3eb9f1a,472
user_8,analyst,03/16/2026 13:52:03,write,inventory,114.43.186.65,Antigua and Barbuda,success,desktop,8c056f6c-b1f5-4719-9a87-b8d1ded455fc,256
user_12,analyst,03/16/2026 13:52:05,write,customer_info,99.74.78.53,Monaco,success,laptop,e23fe01f-22ac-4eaf-b6e1-c8f24d3e7c0f,553
user_14,analyst,03/16/2026 13:53:01,read,finance_reports,72.27.85.40,Cook Islands,success,laptop,4f3cae99-a764-4fcb-8884-8676332d479f,388
user_8,analyst,03/16/2026 13:53:41,read,inventory,13.118.176.121,Bosnia and Herzegovina,success,laptop,6280a4f4-26e7-4117-95d1-3ea48c18f77a,472
user_18,analyst,03/16/2026 13:53:45,read,finance_reports,79.56.120.159,Seychelles,success,laptop,a2065ba5-b4d5-4b84-95b1-ae9b88e8c159,415
user_18,analyst,03/16/2026 13:55:18,read,inventory,113.63.76.28,Moldova,success,laptop,62d8dbb6-d5ff-4f26-8b88-1ffd97ee6fca,133
user_11,guest,03/16/2026 13:56:22,write,customer_info,142.247.80.13,Lesotho,success,desktop,d57b95aa-b23e-4f44-8874-1e2fe9658f7f,438
user_6,analyst,03/16/2026 13:58:38,write,customer_info,186.193.90.74,British Indian Ocean Territory (Chagos Archipelago),success,desktop,311ed1e3-58a7-4de1-affe-b751ff9ec588,476
user_2,admin,03/16/2026 14:06:22,delete,sales_data,77.210.185.106,Guam,success,desktop,477efa2f-518f-4298-acb8-0ef4d454840c,596
user_11,guest,03/16/2026 14:13:46,write,inventory,112.42.149.65,Madagascar,success,desktop,9dea868c-bc5a-4345-a7b6-9101392bad01,104
user_19,guest,03/16/2026 14:17:20,read,inventory,43.48.175.190,Ukraine,success,laptop,c7dafa74-4a4b-42a4-a168-940418383725,299
user_20,analyst,03/16/2026 14:18:54,read,inventory,165.182.193.164,Argentina,success,desktop,19219bd0-4ce1-43df-be45-b1b9cf2c654c,589
user_19,guest,03/16/2026 14:20:46,write,inventory,177.48.236.51,Uganda,success,desktop,d629dcf5-f42f-4311-9641-ff99dba9b3cb,475
user_8,analyst,03/16/2026 14:22:26,read,sales_data,89.145.65.174,Namibia,success,desktop,273349c0-4c4f-4bf8-8fec-d3f5e1eabb61,449
user_11,guest,03/16/2026 14:22:47,read,sales_data,202.95.136.108,Ghana,success,laptop,16a8dce1-8ef9-4517-a901-6210656824c2,433
user_7,analyst,03/16/2026 14:24:44,read,customer_info,9.91.166.241,United Arab Emirates,success,desktop,96ebf7ef-d213-4544-9ce2-2beacdeabe00,445
user_4,analyst,03/16/2026 14:25:54,write,inventory,177.192.23.11,Malaysia,success,desktop,1e693ac2-bae3-4dba-ac25-ade3ec36ba6b,181
user_16,analyst,03/16/2026 14:26:13,read,finance_reports,77.135.145.102,Bahamas,success,desktop,4bdfdf59-17e7-4259-b3ae-423fe1e5b012,218
user_13,analyst,03/16/2026 14:27:41,read,finance_reports,106.83.141.112,Greece,success,laptop,19872ca3-87c6-4498-8348-52ef1e52b081,252
user_10,analyst,03/16/2026 14:29:14,read,inventory,27.14.103.128,Svalbard & Jan Mayen Islands,success,desktop,51f1d967-3f12-4df4-a39a-aec4a9f12ae8,419
user_17,analyst,03/16/2026 14:31:04,write,sales_data,221.42.178.209,Iceland,success,laptop,30f68913-3999-4571-bbd4-26e558431e48,348
user_19,guest,03/16/2026 14:36:16,read,finance_reports,140.103.56.227,Russian Federation,success,laptop,ee582533-dcc3-4dbc-ba2d-5c6ddc3c1bb2,331
user_19,guest,03/16/2026 14:36:57,write,finance_reports,107.253.193.44,Lebanon,success,desktop,ffdbf074-988b-433f-81c5-6d7e7032667d,299
user_3,analyst,03/16/2026 14:37:37,read,sales_data,116.205.190.59,Bosnia and Herzegovina,success,laptop,f09e35f1-6b1b-451e-8d5b-d6803fc94b02,356
user_11,guest,03/16/2026 14:41:49,read,inventory,27.164.68.161,United Kingdom,success,desktop,2f994105-96c0-4176-b995-b4611f1a4004,474
user_13,analyst,03/16/2026 14:41:51,read,inventory,37.89.178.9,Mauritius,success,laptop,9ddb452f-0c2d-4bd8-b4a3-1b0b1be5c500,258
user_17,analyst,03/16/2026 14:42:49,read,inventory,155.151.74.73,Kyrgyz Republic,success,desktop,42786efc-a1f2-4c58-9679-9ef012bdeafc,258
